anio,cantidades_exportacion_ferreres,cantidades_exportacion_indec,n,acumulado,exportaciones_norm,acumulado_norm,Entity,Code,world_trade_relative_1913,exportaciones_mund_norm
1810,0.0193818140785088,NA,NA,NA,1.5068465755886337e-4,NA,World,OWID_WRL,2.522552756,5.118140351183316e-4
1811,0.0243618245441735,NA,NA,NA,1.8940194009075607e-4,NA,World,OWID_WRL,2.159217293,4.380949864374654e-4
1812,0.010766870672322,NA,NA,NA,8.370744934749854e-5,NA,World,OWID_WRL,2.115038114,4.291312397652015e-4
1813,0.0137301494494932,NA,NA,NA,1.0674557395135627e-4,NA,World,OWID_WRL,2.174440647,4.411837330336435e-4
1814,0.018323915400348,NA,NA,NA,1.4245998367617494e-4,NA,World,OWID_WRL,2.267282011,4.60020807113346e-4
1815,0.0324911309278311,NA,NA,NA,2.5260354462842445e-4,NA,World,OWID_WRL,2.930514119,5.945874680516028e-4
1816,0.0314797913290354,NA,NA,NA,2.4474084609551333e-4,NA,World,OWID_WRL,3.017644347,6.122657796220508e-4
1817,0.0435999076686258,NA,NA,NA,3.389691558299382e-4,NA,World,OWID_WRL,3.263395663,6.621275604622847e-4
1818,0.0349135802590546,NA,NA,NA,2.7143696994405905e-4,NA,World,OWID_WRL,3.065482067,6.219718269765905e-4
1819,0.0304633871234389,NA,NA,NA,2.3683877258261535e-4,NA,World,OWID_WRL,2.825089808,5.731973734800862e-4
1820,0.0354907065464652,NA,NA,NA,2.7592386041955453e-4,NA,World,OWID_WRL,3.357307712,6.811818714694954e-4
1821,0.0333788284692368,NA,NA,NA,2.595049832399363e-4,NA,World,OWID_WRL,3.381799261,6.86151091038907e-4
1822,0.0445766494746926,NA,NA,NA,3.4656287249518056e-4,NA,World,OWID_WRL,3.547340355,7.197385968290309e-4
1823,0.049928710382826,NA,NA,NA,3.881726754738659e-4,NA,World,OWID_WRL,3.703233469,7.513685730639074e-4
1824,0.0527256466425442,NA,NA,NA,4.099175637904311e-4,NA,World,OWID_WRL,4.131801337,8.38322968495842e-4
1825,0.0522847113442336,NA,NA,NA,4.0648949538762757e-4,NA,World,OWID_WRL,3.967434586,8.049737313516416e-4
1826,0.0327432277081608,NA,NA,NA,2.5456348072428224e-4,NA,World,OWID_WRL,4.430823885,8.98993230602045e-4
1827,0.00379776892805539,NA,NA,NA,2.9525900315299434e-5,NA,World,OWID_WRL,4.586846102,9.306494012256092e-4
1828,0.017184119736449,NA,NA,NA,1.3359859853410302e-4,NA,World,OWID_WRL,4.827779502,9.7953364967412e-4
1829,0.0687201033701089,NA,NA,NA,5.34267081594627e-4,NA,World,OWID_WRL,4.9666227,0.0010077042785135324
1830,0.0681046546505426,NA,NA,NA,5.294822518992623e-4,NA,World,OWID_WRL,5.152685622,0.001045455566239119
1831,0.0690053113133226,NA,NA,NA,5.364844416973574e-4,NA,World,OWID_WRL,5.072184043,0.0010291221762303722
1832,0.067556187539931,NA,NA,NA,5.252181732939243e-4,NA,World,OWID_WRL,5.267371644,0.001068724818210906
1833,0.0673098189427698,NA,NA,NA,5.233027711779965e-4,NA,World,OWID_WRL,5.489606174,0.0011138151542886686
1834,0.0704962701563661,NA,NA,NA,5.480759584557131e-4,NA,World,OWID_WRL,5.757384955,0.001168146203697523
1835,0.0803042223511012,NA,NA,NA,6.243282592894165e-4,NA,World,OWID_WRL,5.873858065,0.0011917780473805104
1836,0.0797661758559832,NA,NA,NA,6.201451961592474e-4,NA,World,OWID_WRL,6.261173298,0.0012703624780898465
1837,0.0823126578418997,NA,NA,NA,6.399429181100074e-4,NA,World,OWID_WRL,6.108251403,0.0012393353481510458
1838,0.0751173889476798,NA,NA,NA,5.840030238886671e-4,NA,World,OWID_WRL,6.503422447,0.0013195136857935368
1839,0.0601888833143324,NA,NA,NA,4.679407837848972e-4,NA,World,OWID_WRL,6.468313742,0.001312390295437839
1840,0.0393267821388776,NA,NA,NA,3.0574757736736717e-4,NA,World,OWID_WRL,7.074869422,0.0014354575769312942
1841,0.0943349554589159,NA,NA,NA,7.334107324308331e-4,NA,World,OWID_WRL,7.13085229,0.00144681623632917
1842,0.135136026777939,NA,NA,NA,0.0010506202276224607,NA,World,OWID_WRL,7.038598453,0.0014280983687016994
1843,0.165562089528183,NA,NA,NA,0.0012871688204329095,NA,World,OWID_WRL,7.445915689,0.0015107411113101739
1844,0.124380528765905,NA,NA,NA,9.670011954589309e-4,NA,World,OWID_WRL,8.363319335,0.0016968779763468747
1845,0.117022162185056,NA,NA,NA,9.097932920120971e-4,NA,World,OWID_WRL,8.763817587,0.0017781371793214817
1846,0.037650608703018,NA,NA,NA,2.9271610264737025e-4,NA,World,OWID_WRL,8.946847121,0.0018152730069546414
1847,0.093456069232711,NA,NA,NA,7.26577797727588e-4,NA,World,OWID_WRL,9.05064155,0.0018363324061695585
1848,0.154189418479049,NA,NA,NA,0.0011987515528011582,NA,World,OWID_WRL,8.700229346,0.0017652354256773306
1849,0.288012619663531,NA,NA,NA,0.002239165167452136,NA,World,OWID_WRL,9.933625156,0.002015485607725116
1850,0.212905227784923,NA,NA,NA,0.001655239866160723,NA,World,OWID_WRL,10.14390364,0.002058150118561854
1851,0.226757920283442,NA,NA,NA,0.0017629381557507638,NA,World,OWID_WRL,10.74941445,0.002181005400869325
1852,0.187863822114524,NA,NA,NA,0.0014605544965171932,NA,World,OWID_WRL,12.02972325,0.002440774006924004
1853,0.0928195972276474,NA,NA,NA,7.216295216921081e-4,NA,World,OWID_WRL,13.09038399,0.0026559770594428373
1854,0.171879370159165,NA,NA,NA,0.0013362827611985617,NA,World,OWID_WRL,12.51395781,0.002539022911137348
1855,0.150600079293509,NA,NA,NA,0.0011708460975199922,NA,World,OWID_WRL,13.30299759,0.002699115354282541
1856,0.173449756517902,NA,NA,NA,0.0013484917902266435,NA,World,OWID_WRL,14.72102982,0.002986827393540342
1857,0.227585898897015,NA,NA,NA,0.0017693753072654226,NA,World,OWID_WRL,14.96693251,0.003036719887449933
1858,0.185063077864975,NA,NA,NA,0.001438780002837512,NA,World,OWID_WRL,14.88561324,0.00302022059180088
1859,0.215198626505375,NA,NA,NA,0.0016730699825490767,NA,World,OWID_WRL,16.03389238,0.003253201003682347
1860,0.277169127621232,NA,NA,NA,0.0021548620223225037,NA,World,OWID_WRL,16.88264756,0.0034254094193319836
1861,0.238101354018419,NA,NA,NA,0.001851128116761275,NA,World,OWID_WRL,16.35220367,0.00331778486040095
1862,0.263700883248987,NA,NA,NA,0.0020501526394479065,NA,World,OWID_WRL,16.42596246,0.0033327501703813074
1863,0.297363457503947,NA,NA,NA,0.002311863615191036,NA,World,OWID_WRL,17.81782155,0.0036151518032013228
1864,0.361233377649165,NA,NA,NA,0.0028084227611208166,NA,World,OWID_WRL,18.50446876,0.0037544692776989084
1865,0.462260484972515,NA,NA,NA,0.0035938618851118756,NA,World,OWID_WRL,20.89344942,0.004239182165667644
1866,0.448183674635931,NA,NA,NA,0.003484421182786636,NA,World,OWID_WRL,21.9845522,0.00446056176426369
1867,0.573050791268879,NA,NA,NA,0.004455205374296435,NA,World,OWID_WRL,21.91733986,0.004446924698056324
1868,0.512866442260479,NA,NA,NA,0.003987299842647066,NA,World,OWID_WRL,22.39613398,0.004544069762699773
1869,0.571588673130926,NA,NA,NA,0.004443838080706908,NA,World,OWID_WRL,23.61977208,0.004792340151493786
1870,0.537864523548303,NA,NA,NA,0.004181648385215184,NA,World,OWID_WRL,24.71533689,0.005014625074893719
1871,0.419660332155407,NA,NA,NA,0.0032626653617524354,NA,World,OWID_WRL,26.68898361,0.005415068668891346
1872,0.631241209997365,NA,NA,NA,0.004907609018444043,NA,World,OWID_WRL,27.85597457,0.005651845620637371
1873,0.672509162984014,NA,NA,NA,0.005228448303082713,NA,World,OWID_WRL,28.93827888,0.0058714400512432305
1874,0.626615911422049,NA,NA,NA,0.0048716494571199144,NA,World,OWID_WRL,29.24329353,0.0059333260825325225
1875,0.721874292608131,NA,NA,NA,0.005612239398313943,NA,World,OWID_WRL,29.97931684,0.006082661734417795
1876,0.792890600638847,NA,NA,NA,0.006164358411186371,NA,World,OWID_WRL,30.6430473,0.006217329508622136
1877,0.624532050205882,NA,NA,NA,0.004855448398102095,NA,World,OWID_WRL,31.88768047,0.006469859697917341
1878,0.622381265139136,NA,NA,NA,0.004838727037038959,NA,World,OWID_WRL,32.48472331,0.006590996869123011
1879,0.763675597503502,NA,NA,NA,0.005937225247840638,NA,World,OWID_WRL,33.84518197,0.006867027503063211
1880,0.865346203897686,NA,NA,NA,0.0067276672800597554,NA,World,OWID_WRL,35.16466561,0.007134744499052581
1881,0.868881290112369,NA,NA,NA,0.006755150943536397,NA,World,OWID_WRL,36.96834339,0.007500702198228278
1882,0.88561472449104806,NA,NA,NA,0.006885245671456156,NA,World,OWID_WRL,38.77008616,0.007866267293017907
1883,0.91032702207212,NA,NA,NA,0.007077372377625812,NA,World,OWID_WRL,39.92888687,0.008101382481737904
1884,1.07361047996544,NA,NA,NA,0.00834682588894414,NA,World,OWID_WRL,40.18695042,0.008153742356681372
1885,1.3464718432815,NA,1,1,0.010468197032314868,4.816955684007707e-4,World,OWID_WRL,39.98321918,0.008112406250716474
1886,1.32719163241118,NA,NA,NA,0.01031830229279829,NA,World,OWID_WRL,41.35475484,0.008390684355617795
1887,1.31682961229077,NA,NA,NA,0.01023774236960754,NA,World,OWID_WRL,42.54694059,0.008632573211209315
1888,1.4027634722186,NA,NA,NA,0.010905838462340913,NA,World,OWID_WRL,44.28619708,0.008985460135034921
1889,1.08793644383403,NA,NA,NA,0.008458203644968163,NA,World,OWID_WRL,47.13838871,0.009564156340142568
1890,1.63426666549282,NA,NA,NA,0.012705668925114247,NA,World,OWID_WRL,48.22771299,0.009785175089492034
1891,1.61003204800656,NA,NA,NA,0.012517255961178309,NA,World,OWID_WRL,47.94215145,0.009727236002305701
1892,1.70407023737791,NA,NA,NA,0.013248359474269465,NA,World,OWID_WRL,47.16586049,0.009569730234500272
1893,1.92061325769833,NA,NA,NA,0.014931881498140563,NA,World,OWID_WRL,46.92504677,0.009520870268558274
1894,2.36805636884841,NA,NA,NA,0.018410545141678603,NA,World,OWID_WRL,49.6647074,0.010076734465475442
1895,2.91943185937781,NA,NA,NA,0.022697235058330885,NA,World,OWID_WRL,52.21496855,0.010594170402814077
1896,2.60975271383989,NA,1,2,0.020289622653760078,9.633911368015414e-4,World,OWID_WRL,54.42644323,0.011042868166157432
1897,1.92269424784263,NA,NA,NA,0.014948060235899943,NA,World,OWID_WRL,57.66167807,0.011699282028693045
1898,2.54339144020852,NA,NA,NA,0.019773694384517163,NA,World,OWID_WRL,58.84970049,0.011940326164299318
1899,3.21836443022415,NA,NA,NA,0.025021297805435567,NA,World,OWID_WRL,62.08689545,0.012597137725921352
1900,2.5561797249762,NA,NA,NA,0.019873117395344607,NA,World,OWID_WRL,60.39786195,0.012254440809462874
1901,2.80104640841554,NA,NA,NA,0.021776842825388065,NA,World,OWID_WRL,61.65794858,0.012510106432774405
1902,2.77350721056945,NA,NA,NA,0.02156273827459242,NA,World,OWID_WRL,64.78098688,0.013143756147473214
1903,3.76678528176636,NA,NA,NA,0.029285016767862857,NA,World,OWID_WRL,67.20568076,0.013635715079034813
1904,4.24039682833304,NA,NA,NA,0.03296712791706931,NA,World,OWID_WRL,68.85338731,0.01397002695260833
1905,4.60166771573251,NA,1,3,0.03577584229918375,0.001445086705202312,World,OWID_WRL,73.51855119,0.014916566660938256
1906,3.9935173756224,NA,NA,NA,0.031047754135062392,NA,World,OWID_WRL,77.31004491,0.01568584282189995
1907,3.91797973985823,NA,2,5,0.030460483886166997,0.0024084778420038534,World,OWID_WRL,79.01894878,0.016032571342543833
1908,5.04297616779745,NA,1,6,0.03920681180017454,0.002890173410404624,World,OWID_WRL,77.29926774,0.01568365618502913
1909,4.76075077624223,NA,6,12,0.03701263965980354,0.005780346820809248,World,OWID_WRL,80.2922112,0.01629091027139069
1910,4.5302990282788,NA,4,16,0.03522098369896055,0.007707129094412331,World,OWID_WRL,85.60192423,0.01736822595675774
1911,4.13137082139367,NA,NA,NA,0.03211950104096148,NA,World,OWID_WRL,89.21697694,0.018101703070475064
1912,6.05454116530484,NA,3,19,0.047071262704022086,0.009152215799614644,World,OWID_WRL,95.56641566,0.019389974185634165
1913,6.16242768637944,NA,6,25,0.047910030603533056,0.012042389210019268,World,OWID_WRL,100,0.020289527499512544
1914,4.67005150390764,NA,3,28,0.03630749468538496,0.01348747591522158,World,OWID_WRL,87.49814767,0.017752960733068743
1915,5.88213804912477,NA,5,33,0.04573090805927907,0.015895953757225433,World,OWID_WRL,73.73871539,0.014961236936841338
1916,5.34040271259862,NA,1,34,0.04151916588997955,0.016377649325626204,World,OWID_WRL,84.04786225,0.017052914123966173
1917,3.77130699850584,NA,NA,NA,0.029320171028228103,NA,World,OWID_WRL,81.77157902,0.01659106701204853
1918,5.39421192942848,NA,3,37,0.041937507711786046,0.017822736030828516,World,OWID_WRL,74.90154444,0.015197169456713408
1919,6.58490799520197,NA,6,43,0.05119461998213388,0.020712909441233142,World,OWID_WRL,82.93516411,0.01682715292886431
1920,7.37494066478645,NA,3,46,0.057336759298631294,0.022157996146435453,World,OWID_WRL,90.59854835,0.01838201738163242
1921,5.83769901569519,NA,4,50,0.04538541508800925,0.024084778420038536,World,OWID_WRL,76.90728186,0.015604124102112323
1922,7.31933641620284,NA,1,51,0.056904461933549776,0.024566473988439308,World,OWID_WRL,89.06422052,0.018070709514631897
1923,7.4455375833493,NA,NA,NA,0.057885617751986786,NA,World,OWID_WRL,94.82057506,0.019238646651994634
1924,9.2800596326239,NA,2,53,0.07214817984547249,0.025529865125240848,World,OWID_WRL,103.5479702,0.021009393888916053
1925,7.35626624273714,NA,3,56,0.057191574287557945,0.02697495183044316,World,OWID_WRL,111.8491873,0.02269367161521479
1926,8.15780421112885,NA,4,60,0.06342316199128357,0.028901734104046242,World,OWID_WRL,115.4665999,0.023427627539462627
1927,10.8003087088675,NA,2,62,0.0839674146462002,0.029865125240847785,World,OWID_WRL,122.6630318,0.024887749568796816
1928,9.84349058755099,NA,1,63,0.07652859543285512,0.030346820809248554,World,OWID_WRL,128.4591098,0.026063746408500014
1929,9.87936550795959,NA,5,68,0.07680750637869459,0.03275529865125241,World,OWID_WRL,134.6141735,0.02731257975052403
1930,6.74348166590518,NA,5,73,0.05242745707214912,0.03516377649325626,World,OWID_WRL,124.4607464,0.02525249736692657
1931,9.23382719458063,NA,8,81,0.07178874398119052,0.03901734104046243,World,OWID_WRL,109.7888902,0.022275647068538632
1932,8.6379271226824,NA,1,82,0.06715589599753082,0.0394990366088632,World,OWID_WRL,96.14203308,0.01950676424035705
1933,10.9467365320346,NA,4,86,0.08510582337830594,0.041425818882466284,World,OWID_WRL,94.65542857,0.019205139209491604
1934,14.5991511201164,NA,2,88,0.11350166079779514,0.04238921001926782,World,OWID_WRL,100.4003306,0.02037075268668851
1935,14.8720890379936,NA,4,92,0.11562362711754014,0.04431599229287091,World,OWID_WRL,105.1551259,0.021335478186627538
1936,13.0035244754192,NA,1,93,0.10109640019762255,0.044797687861271675,World,OWID_WRL,110.0161374,0.022321754451674506
1937,16.1565104647661,NA,NA,NA,0.1256094108047899,NA,World,OWID_WRL,121.7374082,0.02469994491393284
1938,10.5283530573111,NA,7,100,0.0818530849936723,0.04816955684007707,World,OWID_WRL,113.2637697,0.022980683700266055
1939,13.5830578485428,NA,1,101,0.10560200465339398,0.04865125240847784,NA,NA,NA,NA
1940,11.2250174449974,NA,1,102,0.08726932901844432,0.049132947976878616,NA,NA,NA,NA
1941,10.0577679244802,NA,1,103,0.07819450281422895,0.049614643545279384,NA,NA,NA,NA
1942,9.77476620910718,NA,3,106,0.0759942951145359,0.051059730250481696,NA,NA,NA,NA
1943,10.0142847710442,NA,1,107,0.07785644136866239,0.051541425818882464,NA,NA,NA,NA
1944,11.0626814622601,NA,9,116,0.08600724168909699,0.055876685934489405,NA,NA,NA,NA
1945,11.145755816322,NA,4,120,0.08665310644370845,0.057803468208092484,NA,NA,NA,NA
1946,11.7084392337154,NA,NA,NA,0.09102771027183984,NA,NA,NA,NA,NA
1947,12.6880009940027,NA,7,127,0.09864335077941846,0.06117533718689788,NA,NA,NA,NA
1948,11.823396861935,NA,5,132,0.0919214527652867,0.06358381502890173,NA,NA,NA,NA
1949,7.05525134305957,NA,2,134,0.054851322395020954,0.06454720616570328,NA,NA,NA,NA
1950,9.65026683991247,NA,10,144,0.07502636998960133,0.06936416184971098,World,OWID_WRL,150.4164,0.030518776841776788
1951,7.48669493481435,NA,3,147,0.05820559716085015,0.0708092485549133,World,OWID_WRL,164.7418,0.03342533281419196
1952,5.27656595330775,NA,7,154,0.041022864554384836,0.07418111753371869,World,OWID_WRL,171.9045,0.03487861080039954
1953,8.63138173025087,NA,9,163,0.06710500859281532,0.07851637764932562,World,OWID_WRL,186.2299,0.03778516677281471
1954,9.105332478661,NA,7,170,0.07078975687977454,0.08188824662813102,World,OWID_WRL,200.5552,0.04069170245570239
1955,8.01438868460566,NA,3,173,0.0623081724750683,0.08333333333333333,World,OWID_WRL,222.0433,0.04505153641432513
1956,8.94550896201234,NA,3,176,0.06954720281447883,0.08477842003853564,World,OWID_WRL,236.3687,0.04795809238674031
1957,9.5208356916056,NA,6,182,0.07402010255864412,0.08766859344894026,World,OWID_WRL,257.8567,0.05231790605583556
1958,10.8265613207464,NA,2,184,0.08417151658500603,0.08863198458574181,World,OWID_WRL,250.6941,0.050864648359155475
1959,10.4190541190029,NA,21,205,0.08100333620216053,0.098747591522157993,World,OWID_WRL,279.3448,0.05667774001445832
1960,10.4834692722316,NA,27,232,0.0815041342836276,0.11175337186897881,World,OWID_WRL,315.1582,0.06394410965596875
1961,9.62581370601965,NA,10,242,0.07483625816147445,0.11657032755298652,World,OWID_WRL,329.4836,0.06685066562838392
1962,13.0246066859955,NA,20,262,0.10126030465302624,0.12620423892100194,World,OWID_WRL,350.9717,0.07121049958700668
1963,14.0234649374765,NA,4,266,0.10902596647212051,0.128131021194605,World,OWID_WRL,393.9478,0.07993014721472468
1964,12.8532194080951,NA,1,267,0.09992784768198329,0.12861271676300579,World,OWID_WRL,436.9239,0.08864979484244269
1965,13.5870281290675,NA,13,280,0.10563287175173955,0.1348747591522158,World,OWID_WRL,465.5747,0.09446290678727304
1966,14.4301785359712,NA,1,281,0.11218797695604431,0.13535645472061658,World,OWID_WRL,501.3881,0.10172927642878346
1967,13.8954719142882,NA,1,282,0.10803087980010262,0.13583815028901733,World,OWID_WRL,530.0389,0.1075423883736138
1968,13.316757450442,NA,2,284,0.10353164198594363,0.13680154142581888,World,OWID_WRL,587.3403,0.11916857168421947
1969,15.626296208453,NA,5,289,0.12148723971586395,0.13921001926782273,World,OWID_WRL,658.9672,0.13370133125676784
1970,15.915957975624,NA,1,290,0.12373922624391837,0.1396917148362235,World,OWID_WRL,716.2687,0.145327534856901
1971,13.3200982657043,NA,7,297,0.10355761528244353,0.1430635838150289,World,OWID_WRL,766.4075,0.1555004604708266
1972,13.5634638158291,NA,3,300,0.10544967009390943,0.14450867052023122,World,OWID_WRL,830.8717,0.1685799420571674
1973,15.7282144654082,NA,4,304,0.12227960711687619,0.1464354527938343,World,OWID_WRL,931.1493,0.18892579328501857
1974,15.1577821954334,NA,4,308,0.11784475953689719,0.14836223506743737,World,OWID_WRL,981.2881,0.19909871889894415
1975,12.6453608554654,NA,3,311,0.09831184338554247,0.1498073217726397,World,OWID_WRL,909.6613,0.1845659796159233
1976,18.306656162076,NA,15,326,0.1423258010657026,0.15703275529865124,World,OWID_WRL,1017.102,0.20636518998809208
1977,24.8243211895793,NA,10,336,0.19299763801422198,0.16184971098265896,World,OWID_WRL,1060.078,0.2150848173262826
1978,27.2144663960661,NA,3,339,0.21157991367203965,0.16329479768786126,World,OWID_WRL,1110.217,0.2252577835192632
1979,25.5010041973236,NA,4,343,0.19825853603361399,0.16522157996146436,World,OWID_WRL,1167.518,0.2368838856717589
1980,22.1984847302751,NA,36,379,0.17258297166394637,0.1825626204238921,World,OWID_WRL,1194.795,0.24241826008780093
1981,24.6443041899121,NA,13,392,0.19159808894003574,0.18882466281310212,World,OWID_WRL,1187.985,0.24103654326508409
1982,24.7913234634879,NA,6,398,0.1927410959260478,0.19171483622350674,World,OWID_WRL,1161.493,0.23566144163991323
1983,26.763858136051,NA,1,399,0.20807664245715063,0.19219653179190752,World,OWID_WRL,1191.692,0.24178867604949103
1984,25.5008894568129,NA,5,404,0.19825764397910903,0.19460500963391136,World,OWID_WRL,1291.794,0.2620988988670531
1985,30.8145576318689,NA,1,405,0.2395689611807106,0.19508670520231214,World,OWID_WRL,1325.38,0.26891333957303937
1986,27.3,27.3,1,406,0.2122448979591837,0.1955684007707129,World,OWID_WRL,1378.396,0.27967003547218094
1987,24.225,24.2,9,415,0.18833819241982508,0.19990366088631983,World,OWID_WRL,1454.207,0.2950517291648364
1988,29.925,29.9,6,421,0.2326530612244898,0.20279383429672446,World,OWID_WRL,1577.815,0.3201312083164339
1989,30.75,30.7,3,424,0.239067055393586,0.20423892100192678,World,OWID_WRL,1678.795,0.3406195731854416
1990,40.65,40.7,7,431,0.3160349854227405,0.20761078998073218,World,OWID_WRL,1744.268,0.3539037355251975
1991,40.45,40.4,NA,NA,0.3144800777453839,NA,World,OWID_WRL,1808.806,0.3669981907828329
1992,40.55,40.6,3,434,0.31525753158406217,0.20905587668593448,World,OWID_WRL,1895.629,0.38461416724373465
1993,44,44,7,441,0.34207968901846453,0.21242774566473988,World,OWID_WRL,1979.036,0.4015370534452531
1994,52.1,52.1,31,472,0.40505344995140913,0.22736030828516376,World,OWID_WRL,2163.087,0.4388801317033809
1995,64.375,64.4,22,494,0.500485908649174,0.23795761078998073,World,OWID_WRL,2323.155,0.4713571725813007
1996,69.275,69.3,22,516,0.538581146744412,0.24855491329479767,World,OWID_WRL,2441.636,0.4953964076579981
1997,79.75,79.7,49,565,0.620019436345967,0.27215799614643543,World,OWID_WRL,2688.241,0.545431396948171
1998,89.875,89.9,16,581,0.6987366375121478,0.2798651252408478,World,OWID_WRL,2811.9,0.5705212237587932
1999,87.95,88,61,642,0.68377065111759,0.3092485549132948,World,OWID_WRL,2941.248,0.5967653217888628
2000,89.6,89.6,13,655,0.6965986394557823,0.3155105973025048,World,OWID_WRL,3258.903,0.6612160203674393
2001,95.1,95.1,12,667,0.7393586005830903,0.32129094412331405,World,OWID_WRL,3252.12,0.6598397817171473
2002,95.3,95.3,52,719,0.740913508260447,0.34633911368015413,World,OWID_WRL,3364.484,0.6826379063966996
2003,100.1,100.1,65,784,0.7782312925170067,0.37764932562620424,World,OWID_WRL,3552.919,0.7208704775404061
2004,100.075,100,313,1097,0.7780369290573372,0.5284200385356455,World,OWID_WRL,3898.92,0.7910724455839945
2005,111.65,111.7,404,1501,0.8680272108843538,0.7230250481695568,World,OWID_WRL,4154.229,0.8428734353477251
2006,116.75,116.7,106,1607,0.9076773566569485,0.7740847784200385,World,OWID_WRL,4511.168,0.91529467190921
2007,123.725,123.7,80,1687,0.9619047619047618,0.8126204238921002,World,OWID_WRL,4803.425,0.9745922362934605
2008,122.475,122.5,41,1728,0.9521865889212827,0.8323699421965318,World,OWID_WRL,4914.792,0.9971880743838427
2009,109.325,109.3,67,1795,0.8499514091350826,0.8646435452793835,World,OWID_WRL,4320.877,0.8766855271351127
2010,124.375,124.3,35,1830,0.966958211856171,0.8815028901734104,World,OWID_WRL,4928.651,1
2011,128.625,127.2,33,1863,1,0.8973988439306358,World,OWID_WRL,4557.16635,0.9246275197817821
2012,120.1,119.7,3,1866,0.9337220602526725,0.8988439306358381,World,OWID_WRL,4418.939503,0.8965819456480079
2013,115.3,115.3,13,1879,0.8964042759961127,0.9051059730250481,World,OWID_WRL,4444.857037,0.9018404908361335
2014,106.35,106.4,21,1900,0.8268221574344022,0.9152215799614644,World,OWID_WRL,4427.578681,0.8983347940440498
2015,104.575,104.6,20,1920,0.813022351797862,0.9248554913294798,NA,NA,NA,NA
2016,111.475,111.7,8,1928,0.8666666666666666,0.928709055876686,NA,NA,NA,NA
2017,111.525,111.6,101,2029,0.8670553935860059,0.9773603082851637,NA,NA,NA,NA
2018,110.85,111.2,35,2064,0.8618075801749271,0.9942196531791907,NA,NA,NA,NA
2019,NA,124.8,3,2067,NA,0.9956647398843931,NA,NA,NA,NA
2020,NA,108.4,1,2068,NA,0.9961464354527938,NA,NA,NA,NA
2021,NA,122.3,1,2069,NA,0.9966281310211946,NA,NA,NA,NA
2022,NA,119.5,5,2074,NA,0.9990366088631984,NA,NA,NA,NA
2023,NA,99.9,2,2076,NA,1,NA,NA,NA,NA
